Id,Occupation
2896,7
2897,7
2898,7
2900,7
2901,7
2903,7
2906,7
2908,7
2918,7
2921,7
2922,7
2923,7
2926,0
2928,7
2929,7
2930,7
2936,7
2938,0
2939,7
2940,7
2949,7
2960,7
2965,7
2966,7
2969,7
2973,7
2976,7
2983,7
2989,7
2992,7
3002,7
3003,7
3006,7
3007,7
3009,7
3010,7
3011,7
3025,7
3031,7
3033,7
3039,7
3040,7
3044,7
3045,7
3048,7
3054,7
3056,7
3062,7
3067,7
3068,7
3069,7
3072,7
3075,7
3077,7
3078,7
3080,7
3081,7
3086,7
3095,7
3098,7
3099,0
3100,7
3105,7
3107,7
3111,7
3112,7
3114,7
3124,7
3125,7
3126,7
3128,7
3129,7
3131,7
3134,7
3135,7
3141,7
3148,7
3149,7
3151,7
3155,7
3156,7
3158,7
3160,7
3165,7
3167,7
3168,7
3177,7
3186,7
3189,7
3190,7
3191,7
3213,7
3214,7
3222,7
3241,7
3242,7
3243,7
3247,7
3252,7
3253,7
3260,7
3270,7
3272,7
3276,7
3277,7
3282,7
3283,7
3292,7
3294,7
3295,7
3302,7
3309,7
3310,7
3314,7
3317,7
3329,7
3331,7
3333,7
3336,7
3342,7
3344,7
3355,7
3362,7
3366,7
3370,0
3372,7
3377,7
3378,7
3380,7
3383,7
3384,7
3385,7
3386,7
3389,7
3390,7
3391,7
3395,7
3397,7
3398,7
3399,7
3400,7
3402,7
3403,7
3405,7
3409,7
3410,7
3416,7
3418,7
3421,7
3426,7
3435,7
3441,7
3446,7
3447,7
3450,7
3452,7
3457,7
3459,7
3460,7
3461,7
3465,7
3467,7
3468,7
3470,7
3471,7
3473,7
3476,7
3481,7
3482,7
3484,7
3485,7
3490,7
3493,7
3501,7
3505,7
3508,7
3523,7
3524,7
3525,7
3526,7
3532,7
3543,7
3545,7
3548,7
3552,7
3553,7
3555,7
3558,0
3559,7
3561,7
3562,7
3567,7
3569,7
3575,7
3577,7
3578,7
3579,7
3586,7
3589,7
3593,7
3594,7
3599,7
3604,7
3609,7
3612,7
3619,7
3623,7
3630,7
3642,7
3646,7
3647,7
3648,7
3650,7
3653,7
3655,7
3658,7
3660,7
3662,7
3663,7
3670,7
3672,0
3679,7
3686,7
3687,7
3692,7
3693,7
3694,7
3697,7
3701,7
3706,7
3707,7
3712,7
3713,7
3716,7
3717,7
3718,7
3720,7
3721,7
3723,7
3726,7
3730,7
3737,7
3738,7
3739,7
3740,0
3743,7
3744,7
3753,7
3756,7
3761,7
3766,7
3768,7
3771,7
3772,7
3777,7
3782,7
3783,7
3787,7
3788,7
3798,7
3799,7
3806,0
3807,7
3811,7
3814,7
3818,7
3819,7
3820,7
3823,7
3825,7
3830,7
3835,7
3841,7
3842,7
3851,0
3854,7
3855,7
3858,7
3859,7
3871,7
3874,7
3875,7
3876,7
3877,7
3882,7
3885,7
3887,7
3890,0
3891,7
3903,7
3906,7
3907,7
3909,7
3914,7
3916,7
3917,7
3918,7
3922,7
3923,7
3927,7
3928,7
3932,7
3938,7
3939,7
3945,7
3952,7
3955,7
3956,7
3958,7
3965,7
3970,7
3973,7
3974,7
3975,7
3977,7
3983,7
3984,7
3987,7
3989,7
3994,7
4002,7
4003,7
4005,7
4006,7
4009,7
4011,7
4012,7
4020,7
4027,7
4032,7
4034,7
4036,7
4037,7
4045,7
4053,7
4054,7
4057,7
4067,7
4068,7
4071,7
4072,0
4074,7
4076,7
4078,7
4079,7
4083,7
4084,7
4093,7
4096,7
4099,7
4102,7
4106,7
4122,7
4124,7
4127,7
4129,7
4131,7
4133,7
4135,0
4136,7
4149,7
4150,0
4151,7
4152,7
4154,7
4155,7
4156,7
4158,7
4159,7
4160,7
4165,7
4174,7
4175,7
4182,7
4183,7
4187,7
4190,7
4191,7
4192,7
4196,7
4211,7
4215,7
4221,7
4223,7
4224,7
4227,7
4228,7
4229,7
4232,7
4234,7
4235,7
4236,7
4249,7
4250,7
4256,7
4257,7
4259,7
4264,7
4268,7
4270,7
4274,7
4279,7
4293,7
4296,7
4298,7
4310,7
4314,7
4317,7
4319,7
4322,7
4324,7
4328,7
4329,7
4331,7
4334,7
4335,7
4336,7
4339,7
4348,7
4349,7
4354,7
4363,7
4366,7
4368,7
4376,7
4379,7
4380,7
4385,7
4386,7
4390,7
4397,7
4398,7
4399,7
4401,7
4403,7
4408,7
4412,7
4419,7
4420,7
4425,7
4426,7
4428,7
4429,7
4436,7
4437,7
4438,7
4439,7
4443,7
4445,7
4446,7
4451,7
4452,7
4458,7
4460,7
4462,7
4465,0
4473,7
4474,7
4477,7
4479,7
4480,7
4484,7
4489,7
4492,7
4496,7
4500,0
4501,7
4505,7
4510,7
4512,7
4518,7
4525,7
4527,7
4531,7
4532,7
4534,7
4536,7
4538,7
4539,7
4540,7
4544,7
4550,7
4553,7
4555,7
4556,7
4557,7
4558,7
4559,7
4561,7
4562,7
4564,7
4570,0
4577,7
4580,7
4583,0
4587,7
4588,7
4599,7
4609,7
4612,7
4613,7
4614,7
4617,7
4621,7
4623,7
4625,0
4627,7
4630,7
4643,7
4650,7
4654,7
4658,7
4660,7
4661,7
4662,7
4663,7
4666,7
4669,7
4672,7
4675,7
4688,7
4689,7
4690,7
4696,7
4703,7
4706,7
4712,0
4713,7
4714,7
4715,7
4718,7
4719,7
4720,7
4721,7
4722,7
4726,7
4731,7
4732,7
4736,7
4737,7
4738,7
4739,7
4740,7
4742,7
4743,7
4744,7
4749,7
4759,7
4770,7
4771,7
4774,7
4779,0
4781,7
4791,7
4794,7
4797,7
4804,7
4805,7
4806,7
4808,7
4817,7
4822,7
4823,7
4825,7
4828,7
4833,7
4835,7
4836,7
4837,7
4841,7
4843,7
4848,7
4863,7
4864,7
4866,7
4871,7
4873,7
4874,7
4875,7
4878,7
4880,7
4893,7
4894,7
4895,7
4899,7
4905,7
4908,7
4909,7
4910,7
4912,7
4914,7
4917,7
4919,7
4923,7
4928,7
4931,7
4936,7
4938,7
4947,0
4948,7
4949,7
4952,7
4955,7
4956,7
4957,7
4961,7
4962,7
4965,0
4990,7
4991,7
5005,7
5014,7
5015,7
5017,7
5025,7
5031,7
5041,7
5046,7
5056,7
5057,7
5060,7
5062,7
5076,7
5080,7
5081,7
5083,7
5088,7
5093,7
5095,7
5099,7
5105,7
5109,7
5113,7
5119,7
5121,7
5123,0
5126,7
5129,7
5130,7
5134,7
5137,7
5141,7
5143,7
5149,7
5151,7
5154,7
5155,7
5156,7
5159,7
5160,7
5164,7
5174,7
5176,7
5179,7
5180,7
5183,7
5184,0
5186,7
5190,7
5195,7
5198,7
5206,7
5208,7
5209,7
5219,7
5223,7
5229,7
5230,7
5233,7
5234,7
5237,7
5243,7
5244,7
5247,7
5248,7
5250,7
5253,7
5257,7
5262,7
5264,7
5274,7
5278,7
5280,7
5284,7
5287,7
5289,7
5290,7
5295,7
5297,7
5298,7
5299,7
5300,0
5302,0
5307,7
5308,7
5309,0
5312,7
5313,0
5318,7
5324,7
5329,7
5331,7
5332,7
5333,7
5343,7
5344,7
5345,7
5346,7
5348,7
5353,7
5361,7
5364,7
5366,7
5370,7
5375,7
5376,7
5380,7
5384,7
5386,7
5393,7
5395,7
5399,7
5403,7
5405,7
5408,0
5411,7
5417,7
5418,7
5419,7
5422,7
5424,7
5426,7
5428,7
5429,7
5434,7
5438,7
5445,7
5452,7
5460,7
5461,7
5462,7
5463,7
5470,7
5477,7
5481,7
5484,7
5486,7
5487,7
5488,7
5492,7
5494,7
5512,7
5514,7
5517,7
5520,7
5525,7
5526,7
5527,7
5529,7
5533,7
5537,7
5541,0
5543,7
5551,7
5553,7
5559,7
5561,7
5564,0
5572,7
5574,7
5575,7
5577,7
5579,7
5584,7
5585,7
5590,7
5597,7
5600,7
5604,0
5608,7
5611,7
5618,7
5619,7
5621,7
5622,7
5623,7
5626,7
5632,0
5638,0
5640,7
5647,7
5648,7
5652,7
5653,7
5665,7
5666,7
5668,7
5671,7
5678,7
5680,7
5682,7
5689,7
5693,7
5698,7
5700,7
5709,7
5711,7
5712,7
5713,0
5720,7
5721,7
5723,7
5724,7
5731,7
5733,7
5735,7
5746,7
5747,7
5751,7
5754,7
5755,7
5761,7
5769,7
5770,7
5771,7
5774,7
5775,7
5776,7
5777,7
5781,7
5784,7
5786,7
5790,0
5792,7
5793,7
5795,7
5801,7
5803,7
5805,7
5807,7
5810,7
5811,7
5812,7
5814,7
5815,7
5824,7
5827,7
5831,7
5833,7
5837,7
5841,7
5844,7
5861,7
5862,7
5864,7
5877,7
5879,7
5883,7
5884,7
5885,7
5889,7
5890,7
5903,0
5906,7
5911,7
5914,7
5915,7
5917,7
5920,7
5921,7
5923,7
5931,7
5941,7
5942,7
5944,7
5947,7
5949,7
5950,7
5951,7
5952,7
5956,7
5960,7
5966,7
5967,7
5972,7
5979,7
5982,7
5990,7
5991,7
5997,7
5999,7
6001,7
6005,7
6007,7
6015,7
6018,7
6020,7
6021,7
6022,7
6027,7
6033,7
6035,7
6037,7
6039,7
6042,7
6044,7
6045,7
6046,7
6053,7
6054,7
6057,0
6058,7
6063,7
6065,7
6068,7
6069,7
6080,7
6081,0
6082,7
6083,7
6090,0
6095,7
6099,7
6100,7
6111,7
6113,7
6116,7
6118,7
6120,7
6123,7
6125,7
6127,7
6131,7
6133,7
6136,7
6137,7
6138,7
6139,7
6144,7
6150,7
6151,7
6156,7
6157,7
6161,7
6162,7
6168,0
6169,7
6171,7
6172,7
6179,7
6184,7
6188,7
6190,7
6192,7
6193,7
6201,7
6202,7
6205,7
6207,7
6210,7
6214,7
6216,7
6217,7
6219,7
6221,7
6225,7
6230,7
6232,7
6235,7
6239,7
6244,7
6245,7
6248,7
6252,7
6254,7
6256,7
6259,7
6260,7
6264,7
6266,7
6268,7
6273,7
6280,7
6283,7
6284,7
6288,7
6291,7
6293,7
6298,7
6300,7
6307,7
6311,7
6312,7
6314,7
6315,7
6323,7
6329,7
6330,7
6332,7
6333,7
6334,7
6335,7
6346,7
6347,7
6349,0
6360,7
6367,7
6370,7
6378,7
6380,7
6384,7
6385,7
6388,7
6389,7
6393,7
6394,7
6403,7
6404,7
6409,7
6410,7
6421,7
6422,7
6423,7
6426,7
6427,7
6433,7
6434,0
6439,7
6442,7
6445,7
6446,0
6454,7
6455,7
6456,7
6458,7
6459,7
6462,7
6463,7
6467,7
6471,7
6477,7
6483,7
6484,7
6486,7
6488,7
6490,7
6492,7
6493,7
6497,7
6498,7
6501,7
6508,7
6509,7
6510,0
6511,7
6512,7
6513,7
6519,7
6520,7
6524,7
6525,7
6528,7
6532,7
6533,7
6536,7
6537,7
6539,7
6540,7
6554,7
6555,0
6557,7
6561,7
6563,7
6566,7
6568,7
6572,7
6573,7
6577,7
6580,7
6584,7
6585,7
6586,7
6587,7
6590,7
6593,7
6594,7
6595,7
6599,7
6600,7
6601,7
6604,7
6606,7
6609,7
6610,7
6615,7
6618,7
6621,7
6625,7
6632,7
6635,7
6636,7
6638,7
6642,7
6645,7
6655,7
6662,0
6663,7
6664,7
6666,7
6671,7
6673,7
6674,7
6679,7
6683,7
6684,7
6688,7
6691,7
6694,7
6697,7
6698,7
6700,7
6702,7
6707,7
6712,7
6718,7
6719,7
6722,7
6724,7
6727,7
6729,7
6730,7
6735,7
6740,7
6741,7
6742,7
6743,7
6744,7
6745,7
6747,7
6748,7
6753,7
6754,7
6759,7
6761,7
6764,7
6766,7
6768,7
6769,7
6770,7
6771,7
6773,7
6775,7
6777,7
6778,7
6779,0
6780,7
6781,7
6782,7
6788,7
6792,7
6803,7
6805,0
6808,7
6809,7
6810,7
6813,0
6815,7
6816,7
6821,7
6823,7
6827,7
6831,0
6833,7
6836,7
6837,7
6839,0
6843,0
6844,7
6852,7
6853,7
6854,7
6867,7
6871,7
6873,7
6878,7
6880,7
6882,7
6886,7
6888,7
6897,7
6900,7
6904,7
6905,7
6918,7
6923,7
6925,7
6936,7
6939,7
6941,7
6949,7
6951,7
6952,7
6955,7
6956,7
6960,7
6965,7
6966,7
6967,7
6977,7
6982,7
6989,7
6993,7
6994,7
6999,7
7000,7
7004,7
7010,7
7013,7
7015,7
7017,7
7019,7
7021,7
7022,7
7023,7
7025,7
7029,7
7030,7
7033,7
7034,7
7038,7
7040,7
7041,7
7042,7
7048,7
7053,7
7055,7
7058,7
7062,7
7063,7
7066,7
7069,7
7078,7
7079,0
7088,7
7090,7
7091,7
7098,7
7100,7
7105,7
7110,7
7112,7
7113,7
7117,7
7118,7
7120,7
7123,7
7126,7
7129,7
7132,7
7137,7
7142,7
7149,7
7157,7
7158,7
7161,7
7166,7
7167,7
7176,7
7178,7
7179,7
7184,7
7188,7
7190,7
7194,7
7195,7
7197,7
7199,7
7200,0
7203,7
7206,7
7210,7
7212,7
7214,7
7217,7
7219,7
7224,7
7225,7
7228,7
7229,0
7231,0
7239,0
7243,7
7247,7
7248,7
7252,7
7254,7
7263,7
7264,7
7268,0
7270,0
7274,7
7278,7
7282,7
7283,0
7285,7
7291,7
7293,7
7296,7
7298,7
7304,0
7305,7
7306,7
7307,7
7308,7
7311,7
7314,7
7325,7
7330,0
7332,0
7333,7
7335,0
7341,7
7342,7
7343,7
7344,0
7350,7
7351,7
7352,7
7355,7
7360,7
7362,0
7364,7
7365,7
7366,7
7368,7
7374,7
7375,7
7381,7
7389,7
7398,7
7400,7
7402,7
7404,7
7405,7
7406,7
7409,7
7412,7
7420,0
7421,7
7428,7
7430,7
7433,7
7439,7
7443,7
7446,7
7447,7
7450,7
7454,7
7458,7
7462,7
7464,7
7471,7
7473,7
7476,7
7477,7
7478,7
7484,7
7486,7
7488,7
7492,7
7496,7
7498,7
7514,7
7519,7
7521,7
7522,7
7523,7
7524,7
7525,7
7527,7
7530,7
7532,7
7543,0
7555,7
7559,7
7561,7
7562,7
7563,0
7569,0
7571,7
7572,7
7573,7
7576,7
7579,7
7594,7
7600,7
7601,7
7605,7
7610,7
7612,7
7613,7
7614,0
7615,7
7616,7
7618,7
7622,7
7625,7
7629,7
7631,0
7635,7
7642,0
7644,7
7645,7
7648,7
7652,7
7654,7
7659,7
7661,7
7664,7
7669,7
7670,7
7671,0
7672,7
7673,7
7676,7
7678,7
7681,0
7686,7
7690,7
7691,7
7692,7
7697,7
7699,7
7706,7
7708,0
7713,7
7721,7
7727,7
7729,7
7740,7
7742,7
7749,7
7750,7
7752,7
7755,7
7756,7
7763,7
7767,7
7772,7
7773,7
7774,7
7776,7
7783,7
7786,7
7790,0
7795,7
7796,7
7797,7
7799,7
7803,7
7806,7
7816,0
7818,7
7820,7
7821,7
7830,7
7832,7
7834,7
7839,7
7842,7
7851,7
7852,7
7856,7
7858,7
7859,7
7865,0
7868,7
7881,7
7883,7
7887,7
7889,7
7896,0
7897,7
7898,7
7901,7
7905,7
7909,7
7910,7
7911,7
7916,7
7924,7
7928,7
7930,7
7933,0
7935,0
7937,7
7944,7
7952,0
7962,7
7966,7
7979,7
7985,7
7986,7
7994,7
7997,7
7998,7
8001,7
8002,0
8004,7
8007,7
8012,0
8019,7
8021,7
8025,7
8028,7
8030,7
8031,7
8034,7
8035,7
8036,7
8037,7
8038,7
8040,7
8043,7
8045,7
8051,7
8053,7
8055,7
8061,0
8064,7
8067,7
8068,7
8073,7
8081,7
8082,7
8091,7
8092,7
8099,7
8100,7
8101,7
8102,7
8103,7
8104,7
8110,7
8112,7
8114,0
8115,7
8120,7
8122,7
8125,0
8131,7
8136,7
8140,7
8141,7
8145,7
8148,7
8153,7
8154,7
8158,7
8159,7
8160,7
8161,7
8169,7
8170,7
8172,7
8173,7
8174,7
8177,7
8180,7
8183,0
8185,7
8186,7
8190,7
8192,7
8194,7
8206,7
8207,7
8213,7
8217,7
8220,7
8224,7
8226,0
8231,7
8233,7
8236,7
8241,7
8242,7
8243,7
8244,0
8245,0
8253,7
8255,7
8258,0
8278,0
8282,7
8285,7
8286,7
8288,7
8295,7
8300,7
8301,7
8303,0
8304,7
8309,7
8313,7
8315,7
8319,7
8320,0
8322,7
8326,7
8328,0
8329,7
8334,7
8336,7
8338,7
8339,0
8343,7
8345,7
8346,7
8347,7
8349,0
8351,7
8352,7
8353,7
8364,7
8370,7
8374,7
8375,7
8379,7
8388,7
8392,7
8393,7
8398,7
8401,7
8402,7
8409,0
8412,0
8415,7
8416,7
8417,7
8418,7
8421,7
8422,7
8423,7
8425,7
8428,7
8430,0
8434,7
8443,7
8456,7
8457,7
8469,7
8472,0
8478,7
8480,7
8491,7
8497,7
8500,7
8503,7
8504,7
8507,7
8509,7
8518,7
8521,7
8525,7
8526,7
8530,7
8534,0
8536,0
8540,7
8544,7
8545,7
8548,7
8551,7
8552,7
8553,7
8554,7
8561,7
8565,7
8567,7
8573,7
8574,7
8576,7
8583,7
8588,0
8591,7
8600,7
8603,7
8608,7
8612,0
8623,7
8624,0
8626,7
8628,7
8635,7
8636,7
8639,7
8645,7
8650,7
8664,7
8665,7
8671,7
8673,7
8675,7
8676,7
8677,7
8680,7
8683,0
8684,7
8686,7
8688,7
8690,7
8694,7
8700,0
8701,7
8712,7
8713,7
8717,7
8720,7
8728,7
8729,7
8730,7
8733,7
8736,7
8741,7
8743,0
8744,7
8746,7
8747,7
8749,7
8753,7
8755,7
8756,7
8760,0
8761,7
8771,7
8772,7
8778,7
8783,0
8795,7
8796,7
8798,7
8799,7
8801,7
8806,7
8807,0
8809,7
8810,7
8811,7
8812,7
8814,0
8815,7
8816,7
8817,7
8818,7
8819,7
8820,7
8822,7
8823,7
8824,7
8827,7
8828,0
8829,0
8830,7
8832,7
8843,7
8845,7
8850,7
8851,7
8857,0
8859,7
8862,7
8863,7
8865,7
8870,7
8877,7
8880,7
8881,7
8884,7
8886,7
8893,7
8895,0
8900,7
8901,7
8902,7
8905,7
8913,7
8916,7
8925,7
8926,7
8927,7
8931,0
8935,7
8942,0
8944,7
8947,7
8951,7
8952,7
8959,0
8960,7
8967,7
8968,7
8972,7
8975,7
8979,0
8981,7
8984,7
8988,7
8991,7
8998,7
8999,7
9014,0
9016,7
9017,7
9018,7
9022,7
9025,7
9028,7
9030,7
9031,0
9035,7
9041,7
9053,7
9055,0
9066,7
9070,7
9077,7
9079,0
9080,7
9082,7
9085,7
9087,7
9088,7
9093,0
9094,7
9095,7
9096,0
9103,7
9104,7
9107,7
9113,0
9115,7
9116,7
9117,0
9121,7
9129,7
9130,7
9131,0
9133,7
9140,7
9148,7
9150,7
9154,0
9155,7
9164,7
9166,7
9167,7
9172,7
9173,7
9177,7
9183,7
9184,7
9189,0
9196,7
9197,7
9198,7
9200,7
9201,7
9209,7
9213,7
9214,7
9215,7
9218,7
9223,0
9224,7
9226,7
9233,7
9234,7
9240,7
9242,7
9243,7
9250,7
9251,0
9258,7
9259,7
9265,7
9269,7
9272,7
9275,7
9276,7
9277,0
9282,7
9287,7
9288,7
9291,7
9295,7
9296,7
9299,7
9304,7
9308,7
9309,7
9314,7
9316,7
9318,7
9319,7
9323,7
9324,7
9326,0
9329,0
9331,7
9333,7
9337,7
9339,7
9341,7
9345,7
9346,7
9348,7
9354,7
9362,7
9367,0
9368,7
9370,0
9372,7
9376,7
9380,7
9381,7
9385,7
9387,7
9391,0
9392,7
9394,7
9396,7
9398,7
9400,7
9402,7
9405,7
9408,7
9415,7
9420,7
9421,0
9422,7
9425,0
9427,7
9434,7
9435,7
9436,7
9437,7
9440,7
9443,7
9444,7
9448,7
9450,7
9453,7
9460,7
9462,7
9465,7
9469,7
9472,0
9477,7
9488,7
9490,7
9491,7
9492,7
9493,7
9494,7
9497,7
9499,7
9502,7
9504,7
9510,7
9511,0
