Id,Occupation
882,0
884,7
885,7
892,4
895,7
902,4
905,0
906,7
908,6
911,3
915,3
916,4
917,4
920,0
923,6
928,4
930,7
931,7
932,4
933,7
935,6
940,7
944,6
945,6
949,7
950,3
951,6
952,6
955,5
956,0
958,7
959,7
960,7
970,7
971,0
973,3
974,0
975,4
980,7
981,7
988,4
989,7
996,0
999,7
1001,7
1008,4
1012,7
1014,7
1017,2
1023,0
1024,7
1027,7
1028,7
1037,4
1038,7
1050,7
1051,1
1052,7
1061,0
1065,4
1074,3
1076,7
1079,6
1092,7
1103,4
1104,7
1108,7
1110,3
1116,4
1126,7
1133,6
1138,3
1139,0
1142,7
1143,7
1145,6
1147,7
1148,7
1152,3
1153,0
1156,6
1160,7
1161,0
1163,7
1167,2
1170,3
1171,6
1177,7
1180,6
1182,0
1191,7
1192,4
1194,7
1201,3
1207,3
1210,7
1211,4
1217,7
1219,0
1221,0
1223,7
1224,7
1229,3
1230,4
1232,7
1238,3
1243,7
1249,4
1253,0
1258,3
1262,7
1269,0
1271,7
1277,4
1278,7
1280,4
1281,7
1282,7
1283,7
1285,3
1287,0
1288,7
1289,6
1290,7
1295,4
1297,6
1301,7
1303,3
1304,7
1306,3
1311,4
1324,7
1325,3
1339,7
1343,7
1355,7
1361,7
1364,4
1368,6
1369,3
1371,0
1372,7
1373,7
1381,7
1383,7
1384,7
1386,7
1387,7
1393,3
1396,0
1397,4
1398,7
1402,3
1408,7
1410,7
1416,0
1422,3
1425,0
1441,7
1442,3
1445,7
1451,3
1453,7
1454,0
1458,6
1459,7
1462,4
1468,0
1483,3
1488,6
1489,7
1491,4
1492,7
1495,6
1497,3
1498,7
1499,7
1506,7
1507,6
1508,2
1517,7
1521,3
1531,4
1534,7
1535,0
1539,7
1540,3
1541,3
1542,7
1544,7
1547,7
1554,0
1557,2
1558,7
1560,6
1568,6
1571,6
1592,7
1596,7
1603,7
1604,3
1605,7
1606,6
1607,3
1608,7
1609,7
1611,0
1619,7
1623,0
1624,7
1628,7
1636,4
1637,0
1639,7
1641,7
1649,7
1654,7
1655,4
1660,4
1661,7
1662,4
1663,4
1668,7
1671,7
1672,7
1675,0
1679,3
1681,7
1682,7
1683,7
1684,2
1688,4
1690,7
1691,3
1692,3
1694,3
1695,7
1697,6
1700,7
1701,7
1702,3
1710,7
1721,7
1723,4
1727,0
1732,0
1733,7
1735,3
1737,7
1739,0
1741,7
1742,4
1743,3
1745,7
1746,6
1749,3
1751,7
1753,7
1754,7
1756,4
1757,7
1758,7
1759,7
1760,0
1764,0
1765,7
1766,2
1772,7
1773,7
1775,3
1776,6
1777,7
1781,7
1787,7
1792,7
1798,7
1801,0
1806,3
1808,3
1812,7
1814,0
1819,6
1821,3
1823,0
1824,0
1827,1
1831,3
1832,7
1833,6
1836,7
1837,7
1839,4
1840,0
1847,2
1848,0
1851,4
1852,7
1856,7
1863,4
1864,6
1868,7
1876,7
1877,7
1888,7
1889,3
1890,7
1898,4
1899,4
1904,7
1908,7
1911,0
1912,7
1913,7
1914,6
1923,4
1924,7
1926,7
1928,0
1931,7
1932,7
1937,7
1939,7
1944,6
1948,7
1951,7
1952,4
1957,7
1966,7
1967,7
1968,7
1970,7
1971,7
1973,6
1974,6
1977,6
1981,7
1995,7
1998,7
2001,0
2002,6
2006,4
2010,4
2012,6
2016,6
2018,7
2019,0
2022,3
2026,2
2027,6
2028,7
2034,4
2038,7
2041,6
2042,3
2045,6
2052,0
2058,10
2060,7
2067,0
2068,7
2071,7
2075,7
2084,7
2086,7
2090,7
2094,7
2095,7
2098,4
2102,0
2104,4
2106,3
2108,3
2109,2
2113,6
2115,3
2119,4
2122,0
2125,7
2126,7
2130,4
2135,4
2138,4
2147,7
2150,3
2153,7
2156,2
2174,7
2176,7
2177,4
2184,7
2187,6
2192,4
2193,7
2194,3
2197,7
2198,3
2201,7
2207,7
2213,0
2214,4
2215,3
2216,3
2228,6
2230,3
2233,7
2239,7
2247,7
2248,7
2249,4
2253,7
2258,4
2262,4
2266,7
2267,7
2268,3
2270,7
2276,0
2280,4
2285,7
2286,4
2290,7
2291,3
2292,7
2293,7
2296,4
2298,4
2304,10
2316,1
2320,7
2321,7
2326,3
2327,3
2335,4
2338,7
2339,7
2341,3
2342,3
2343,6
2345,0
2348,3
2349,3
2356,7
2358,6
2363,7
2364,7
2372,3
2380,3
2382,7
2383,7
2390,7
2391,7
2392,0
2393,7
2394,7
2395,7
2396,3
2398,3
2414,7
2416,7
2419,4
2420,1
2423,3
2441,7
2442,7
2446,4
2452,4
2454,7
2456,6
2458,3
2459,0
2463,7
2468,7
2470,7
2476,7
2477,7
2484,3
2489,4
2491,7
2494,0
2496,7
2499,4
2511,7
2512,7
2513,7
2514,7
2517,1
2518,7
2522,7
2527,3
2529,4
2531,3
2532,7
2533,7
2535,3
2536,0
2540,9
2546,0
2553,3
2557,7
2559,7
2560,0
2565,7
2569,3
2570,3
2572,4
2577,3
2578,6
2579,7
2581,7
2582,3
2583,3
2585,7
2590,4
2593,7
2594,0
2595,4
2596,7
2598,0
2599,3
2602,7
2606,7
2607,7
2608,7
2609,7
2610,7
2611,4
2613,1
2616,4
2621,7
2622,7
2625,7
2627,0
2631,7
2637,7
2642,3
2645,3
2646,1
2658,4
2660,0
2665,7
2670,3
2671,7
2672,7
2673,7
2679,3
2683,3
2685,4
2686,7
2687,3
2688,7
2694,4
2705,3
2709,4
2712,7
2713,4
2714,0
2716,4
2717,4
2719,7
2720,0
2721,7
2723,3
2725,7
2726,3
2727,0
2729,7
2730,0
2742,7
2746,1
2748,3
2754,4
2755,7
2756,3
2757,7
2758,7
2759,0
2760,7
2762,0
2764,4
2765,10
2773,0
2778,0
2783,7
2792,0
2793,3
2796,0
2799,7
2800,4
2803,4
2804,7
2811,4
2815,4
2816,7
2821,7
2825,7
2827,0
2828,7
2832,7
2838,4
2843,0
2845,3
2846,7
2865,4
2868,0
2869,3
2870,3
2876,0
2879,0
2880,4
2889,4
2894,7
2896,3
2897,7
2898,6
2900,3
2901,7
2903,7
2906,7
2908,0
2918,0
2921,7
2922,7
2923,7
2926,0
2928,7
2929,3
2930,7
2936,6
2938,0
2939,7
2940,10
2949,7
2960,0
2965,1
2966,7
2969,7
2973,0
2976,6
2983,7
2989,0
2992,3
3002,6
3003,4
3006,0
3007,0
3009,7
3010,7
3011,3
3025,1
3031,3
3033,7
3039,6
3040,4
3044,7
3045,0
3048,3
3054,7
3056,3
3062,0
3067,4
3068,7
3069,7
3072,0
3075,0
3077,7
3078,0
3080,1
3081,7
3086,0
3095,7
3098,4
3099,0
3100,6
3105,3
3107,0
3111,0
3112,7
3114,0
3124,7
3125,7
3126,0
3128,6
3129,0
3131,0
3134,7
3135,6
3141,7
3148,7
3149,0
3151,7
3155,3
3156,4
3158,0
3160,0
3165,0
3167,7
3168,6
3177,7
3186,10
3189,7
3190,4
3191,7
3213,7
3214,3
3222,6
3241,0
3242,7
3243,7
3247,7
3252,7
3253,7
3260,7
3270,3
3272,0
3276,7
3277,7
3282,0
3283,7
3292,0
3294,0
3295,0
3302,7
3309,7
3310,7
3314,0
3317,3
3329,3
3331,7
3333,7
3336,7
3342,7
3344,0
3355,0
3362,0
3366,3
3370,4
3372,6
3377,0
3378,0
3380,0
3383,4
3384,3
3385,3
3386,7
3389,0
3390,0
3391,0
3395,7
3397,4
3398,3
3399,2
3400,7
3402,0
3403,0
3405,0
3409,7
3410,7
3416,1
3418,0
3421,3
3426,0
3435,7
3441,7
3446,0
3447,6
3450,0
3452,6
3457,7
3459,6
3460,4
3461,7
3465,7
3467,3
3468,3
3470,0
3471,6
3473,7
3476,0
3481,3
3482,0
3484,3
3485,0
3490,3
3493,6
3501,7
3505,7
3508,7
3523,0
3524,7
3525,4
3526,7
3532,1
3543,0
3545,7
3548,4
3552,7
3553,0
3555,3
3558,0
3559,0
3561,4
3562,4
3567,4
3569,7
3575,3
3577,7
3578,4
3579,7
3586,7
3589,7
3593,7
3594,7
3599,0
3604,0
3609,7
3612,7
3619,4
3623,0
3630,10
3642,3
3646,4
3647,7
3648,3
3650,0
3653,0
3655,7
3658,7
3660,3
3662,4
3663,7
3670,7
3672,0
3679,0
3686,6
3687,7
3692,3
3693,7
3694,6
3697,3
3701,0
3706,4
3707,7
3712,3
3713,6
3716,1
3717,3
3718,3
3720,7
3721,7
3723,6
3726,6
3730,0
3737,0
3738,0
3739,0
3740,7
3743,7
3744,7
3753,7
3756,7
3761,4
3766,0
3768,7
3771,7
3772,7
3777,10
3782,0
3783,0
3787,3
3788,0
3798,7
3799,7
3806,7
3807,4
3811,3
3814,7
3818,3
3819,7
3820,4
3823,3
3825,7
3830,7
3835,7
3841,6
3842,0
3851,0
3854,0
3855,0
3858,0
3859,0
3871,7
3874,7
3875,7
3876,6
3877,7
3882,7
3885,7
3887,7
3890,7
3891,7
3903,3
3906,3
3907,6
3909,0
3914,7
3916,4
3917,0
3918,7
3922,4
3923,0
3927,2
3928,0
3932,7
3938,4
3939,0
3945,0
3952,0
3955,0
3956,4
3958,7
3965,6
3970,7
3973,0
3974,0
3975,0
3977,7
3983,3
3984,4
3987,6
3989,7
3994,3
4002,7
4003,7
4005,0
4006,0
4009,0
4011,3
4012,0
4020,4
4027,0
4032,3
4034,7
4036,0
4037,7
4045,0
4053,4
4054,7
4057,0
4067,7
4068,7
4071,6
4072,7
4074,7
4076,0
4078,4
4079,6
4083,7
4084,3
4093,7
4096,0
4099,7
4102,7
4106,7
4122,7
4124,4
4127,7
4129,7
4131,7
4133,8
4135,0
4136,7
4149,7
4150,0
4151,7
4152,4
4154,0
4155,7
4156,7
4158,6
4159,7
4160,0
4165,7
4174,4
4175,3
4182,4
4183,7
4187,7
4190,6
4191,3
4192,0
4196,1
4211,6
4215,7
4221,4
4223,7
4224,6
4227,3
4228,7
4229,0
4232,0
4234,6
4235,4
4236,6
4249,0
4250,3
4256,7
4257,4
4259,6
4264,7
4268,0
4270,7
4274,0
4279,0
4293,4
4296,0
4298,6
4310,6
4314,3
4317,3
4319,7
4322,3
4324,7
4328,7
4329,0
4331,4
4334,4
4335,0
4336,7
4339,6
4348,7
4349,0
4354,7
4363,7
4366,4
4368,7
4376,0
4379,0
4380,7
4385,0
4386,7
4390,7
4397,0
4398,7
4399,0
4401,7
4403,7
4408,7
4412,7
4419,4
4420,3
4425,4
4426,7
4428,4
4429,7
4436,4
4437,4
4438,7
4439,7
4443,7
4445,6
4446,0
4451,0
4452,0
4458,6
4460,0
4462,7
4465,4
4473,4
4474,0
4477,4
4479,0
4480,3
4484,6
4489,7
4492,7
4496,7
4500,4
4501,3
4505,0
4510,4
4512,6
4518,7
4525,0
4527,4
4531,3
4532,6
4534,7
4536,6
4538,6
4539,7
4540,7
4544,6
4550,7
4553,4
4555,7
4556,7
4557,7
4558,0
4559,7
4561,0
4562,7
4564,7
4570,0
4577,0
4580,7
4583,0
4587,7
4588,4
4599,0
4609,6
4612,7
4613,6
4614,0
4617,6
4621,7
4623,3
4625,0
4627,4
4630,7
4643,7
4650,7
4654,7
4658,0
4660,0
4661,0
4662,7
4663,0
4666,0
4669,7
4672,3
4675,7
4688,0
4689,0
4690,4
4696,0
4703,4
4706,6
4712,0
4713,0
4714,7
4715,3
4718,7
4719,4
4720,7
4721,7
4722,4
4726,0
4731,7
4732,3
4736,6
4737,0
4738,7
4739,0
4740,4
4742,7
4743,7
4744,0
4749,0
4759,0
4770,7
4771,0
4774,7
4779,0
4781,7
4791,8
4794,0
4797,0
4804,0
4805,7
4806,0
4808,0
4817,0
4822,7
4823,7
4825,4
4828,6
4833,7
4835,0
4836,7
4837,7
4841,7
4843,7
4848,7
4863,7
4864,4
4866,4
4871,7
4873,4
4874,0
4875,7
4878,3
4880,3
4893,7
4894,7
4895,0
4899,7
4905,6
4908,1
4909,7
4910,7
4912,0
4914,2
4917,7
4919,0
4923,7
4928,0
4931,3
4936,6
4938,7
4947,0
4948,3
4949,6
4952,6
4955,0
4956,7
4957,7
4961,7
4962,7
4965,4
4990,7
4991,7
5005,0
5014,4
5015,7
5017,4
5025,0
5031,0
5041,7
5046,3
5056,3
5057,0
5060,7
5062,7
5076,3
5080,7
5081,0
5083,7
5088,0
5093,4
5095,4
5099,4
5105,6
5109,4
5113,7
5119,7
5121,0
5123,4
5126,0
5129,7
5130,3
5134,7
5137,7
5141,7
5143,7
5149,7
5151,7
5154,3
5155,3
5156,7
5159,0
5160,6
5164,7
5174,7
5176,7
5179,7
5180,7
5183,7
5184,7
5186,3
5190,7
5195,7
5198,3
5206,7
5208,7
5209,0
5219,7
5223,7
5229,3
5230,6
5233,4
5234,4
5237,0
5243,7
5244,4
5247,0
5248,0
5250,7
5253,6
5257,7
5262,4
5264,0
5274,3
5278,7
5280,0
5284,6
5287,3
5289,0
5290,4
5295,6
5297,7
5298,0
5299,3
5300,0
5302,0
5307,0
5308,0
5309,3
5312,0
5313,7
5318,7
5324,7
5329,4
5331,7
5332,3
5333,7
5343,4
5344,7
5345,7
5346,6
5348,0
5353,6
5361,3
5364,0
5366,7
5370,3
5375,4
5376,7
5380,7
5384,7
5386,6
5393,7
5395,7
5399,7
5403,0
5405,0
5408,0
5411,4
5417,3
5418,7
5419,7
5422,7
5424,7
5426,7
5428,7
5429,0
5434,4
5438,6
5445,4
5452,0
5460,7
5461,4
5462,4
5463,3
5470,4
5477,0
5481,4
5484,7
5486,7
5487,7
5488,3
5492,3
5494,3
5512,3
5514,7
5517,4
5520,7
5525,0
5526,6
5527,0
5529,6
5533,0
5537,0
5541,4
5543,7
5551,7
5553,7
5559,4
5561,0
5564,7
5572,0
5574,0
5575,4
5577,0
5579,7
5584,0
5585,6
5590,7
5597,0
5600,7
5604,4
5608,3
5611,6
5618,6
5619,6
5621,6
5622,4
5623,7
5626,0
5632,7
5638,0
5640,7
5647,0
5648,3
5652,7
5653,3
5665,6
5666,3
5668,6
5671,3
5678,4
5680,3
5682,7
5689,7
5693,0
5698,7
5700,3
5709,7
5711,4
5712,4
5713,0
5720,4
5721,0
5723,4
5724,7
5731,3
5733,4
5735,6
5746,3
5747,0
5751,3
5754,7
5755,0
5761,7
5769,7
5770,7
5771,0
5774,3
5775,4
5776,4
5777,6
5781,0
5784,0
5786,6
5790,0
5792,3
5793,7
5795,4
5801,7
5803,3
5805,7
5807,7
5810,7
5811,4
5812,7
5814,3
5815,7
5824,0
5827,6
5831,6
5833,4
5837,3
5841,7
5844,7
5861,6
5862,6
5864,3
5877,2
5879,7
5883,4
5884,6
5885,0
5889,3
5890,7
5903,0
5906,7
5911,7
5914,2
5915,0
5917,4
5920,0
5921,7
5923,4
5931,7
5941,7
5942,7
5944,7
5947,0
5949,3
5950,3
5951,7
5952,6
5956,3
5960,7
5966,3
5967,7
5972,7
5979,0
5982,7
5990,6
5991,7
5997,6
5999,0
6001,4
6005,0
6007,6
6015,7
6018,3
6020,6
6021,0
6022,7
6027,7
6033,6
6035,4
6037,7
6039,6
6042,7
6044,7
6045,4
6046,0
6053,7
6054,0
6057,7
6058,7
6063,3
6065,7
6068,0
6069,7
6080,3
6081,4
6082,4
6083,3
6090,4
6095,7
6099,3
6100,6
6111,7
6113,7
6116,7
6118,3
6120,0
6123,0
6125,6
6127,3
6131,7
6133,0
6136,7
6137,4
6138,3
6139,7
6144,7
6150,4
6151,4
6156,7
6157,7
6161,0
6162,0
6168,4
6169,7
6171,7
6172,7
6179,0
6184,6
6188,0
6190,3
6192,7
6193,7
6201,0
6202,3
6205,4
6207,7
6210,7
6214,7
6216,6
6217,7
6219,4
6221,0
6225,7
6230,7
6232,1
6235,7
6239,0
6244,4
6245,0
6248,0
6252,7
6254,4
6256,7
6259,4
6260,6
6264,4
6266,7
6268,3
6273,4
6280,0
6283,4
6284,0
6288,7
6291,4
6293,7
6298,4
6300,4
6307,0
6311,7
6312,0
6314,4
6315,7
6323,7
6329,4
6330,7
6332,0
6333,4
6334,7
6335,3
6346,4
6347,6
6349,7
6360,0
6367,0
6370,1
6378,7
6380,7
6384,7
6385,7
6388,4
6389,7
6393,3
6394,0
6403,0
6404,6
6409,7
6410,1
6421,7
6422,4
6423,7
6426,3
6427,0
6433,7
6434,4
6439,7
6442,4
6445,7
6446,0
6454,7
6455,4
6456,2
6458,3
6459,7
6462,4
6463,4
6467,7
6471,7
6477,7
6483,3
6484,4
6486,4
6488,4
6490,4
6492,0
6493,7
6497,0
6498,3
6501,4
6508,0
6509,4
6510,4
6511,4
6512,0
6513,0
6519,0
6520,6
6524,0
6525,7
6528,3
6532,4
6533,7
6536,4
6537,6
6539,3
6540,6
6554,7
6555,0
6557,7
6561,7
6563,0
6566,3
6568,3
6572,0
6573,4
6577,4
6580,3
6584,0
6585,0
6586,0
6587,0
6590,4
6593,4
6594,4
6595,7
6599,0
6600,0
6601,7
6604,7
6606,7
6609,0
6610,0
6615,7
6618,0
6621,3
6625,0
6632,4
6635,7
6636,3
6638,0
6642,0
6645,4
6655,3
6662,7
6663,7
6664,7
6666,3
6671,7
6673,4
6674,0
6679,4
6683,4
6684,7
6688,0
6691,4
6694,6
6697,6
6698,4
6700,4
6702,7
6707,7
6712,7
6718,7
6719,0
6722,7
6724,3
6727,7
6729,0
6730,4
6735,7
6740,7
6741,7
6742,7
6743,3
6744,6
6745,4
6747,4
6748,7
6753,0
6754,6
6759,7
6761,7
6764,0
6766,7
6768,0
6769,0
6770,0
6771,3
6773,0
6775,3
6777,4
6778,4
6779,0
6780,3
6781,4
6782,7
6788,0
6792,4
6803,6
6805,4
6808,4
6809,7
6810,6
6813,0
6815,3
6816,4
6821,7
6823,4
6827,0
6831,4
6833,0
6836,7
6837,7
6839,0
6843,7
6844,7
6852,0
6853,7
6854,7
6867,1
6871,7
6873,7
6878,4
6880,7
6882,4
6886,0
6888,6
6897,6
6900,4
6904,7
6905,4
6918,4
6923,0
6925,4
6936,0
6939,7
6941,7
6949,7
6951,6
6952,3
6955,7
6956,4
6960,7
6965,7
6966,0
6967,3
6977,0
6982,0
6989,7
6993,0
6994,0
6999,4
7000,4
7004,0
7010,7
7013,0
7015,7
7017,7
7019,4
7021,7
7022,4
7023,7
7025,6
7029,4
7030,7
7033,4
7034,7
7038,0
7040,7
7041,0
7042,7
7048,7
7053,6
7055,4
7058,4
7062,3
7063,0
7066,7
7069,4
7078,0
7079,0
7088,3
7090,4
7091,0
7098,7
7100,0
7105,7
7110,4
7112,3
7113,3
7117,4
7118,0
7120,0
7123,7
7126,0
7129,0
7132,7
7137,7
7142,3
7149,6
7157,4
7158,0
7161,7
7166,7
7167,0
7176,4
7178,7
7179,7
7184,0
7188,7
7190,4
7194,4
7195,0
7197,4
7199,7
7200,7
7203,4
7206,2
7210,4
7212,3
7214,7
7217,0
7219,7
7224,1
7225,4
7228,7
7229,0
7231,7
7239,0
7243,3
7247,7
7248,7
7252,7
7254,7
7263,0
7264,7
7268,3
7270,0
7274,0
7278,0
7282,3
7283,0
7285,3
7291,4
7293,0
7296,7
7298,7
7304,7
7305,7
7306,0
7307,7
7308,7
7311,7
7314,3
7325,4
7330,7
7332,3
7333,7
7335,0
7341,7
7342,7
7343,0
7344,7
7350,7
7351,4
7352,0
7355,0
7360,6
7362,4
7364,0
7365,7
7366,0
7368,7
7374,0
7375,4
7381,6
7389,4
7398,0
7400,7
7402,7
7404,0
7405,6
7406,7
7409,0
7412,0
7420,7
7421,4
7428,6
7430,7
7433,6
7439,7
7443,0
7446,0
7447,0
7450,4
7454,4
7458,7
7462,7
7464,0
7471,3
7473,7
7476,4
7477,0
7478,4
7484,7
7486,7
7488,3
7492,7
7496,7
7498,7
7514,0
7519,7
7521,0
7522,7
7523,0
7524,6
7525,7
7527,7
7530,3
7532,3
7543,0
7555,7
7559,4
7561,0
7562,0
7563,3
7569,7
7571,4
7572,7
7573,7
7576,0
7579,7
7594,7
7600,7
7601,7
7605,7
7610,7
7612,0
7613,0
7614,1
7615,4
7616,7
7618,4
7622,0
7625,0
7629,7
7631,6
7635,7
7642,0
7644,7
7645,0
7648,0
7652,0
7654,0
7659,7
7661,7
7664,7
7669,4
7670,4
7671,0
7672,6
7673,0
7676,0
7678,0
7681,0
7686,4
7690,7
7691,0
7692,3
7697,4
7699,7
7706,7
7708,0
7713,6
7721,4
7727,7
7729,4
7740,0
7742,7
7749,3
7750,3
7752,7
7755,4
7756,7
7763,0
7767,4
7772,0
7773,6
7774,3
7776,4
7783,0
7786,1
7790,0
7795,7
7796,4
7797,0
7799,0
7803,4
7806,3
7816,7
7818,3
7820,4
7821,3
7830,7
7832,7
7834,7
7839,0
7842,0
7851,3
7852,7
7856,3
7858,4
7859,6
7865,0
7868,7
7881,0
7883,7
7887,7
7889,4
7896,0
7897,7
7898,4
7901,4
7905,7
7909,7
7910,7
7911,0
7916,1
7924,7
7928,7
7930,7
7933,7
7935,3
7937,7
7944,0
7952,7
7962,4
7966,6
7979,4
7985,4
7986,7
7994,7
7997,4
7998,7
8001,7
8002,0
8004,3
8007,3
8012,7
8019,4
8021,3
8025,7
8028,3
8030,4
8031,7
8034,7
8035,7
8036,6
8037,3
8038,4
8040,6
8043,3
8045,4
8051,4
8053,6
8055,8
8061,0
8064,7
8067,0
8068,7
8073,7
8081,7
8082,0
8091,6
8092,6
8099,4
8100,0
8101,7
8102,3
8103,7
8104,3
8110,3
8112,4
8114,0
8115,3
8120,0
8122,8
8125,4
8131,0
8136,0
8140,0
8141,0
8145,0
8148,6
8153,7
8154,1
8158,7
8159,3
8160,0
8161,4
8169,0
8170,1
8172,0
8173,3
8174,4
8177,6
8180,3
8183,0
8185,0
8186,0
8190,3
8192,0
8194,0
8206,3
8207,7
8213,3
8217,7
8220,7
8224,7
8226,7
8231,3
8233,3
8236,0
8241,4
8242,7
8243,6
8244,0
8245,4
8253,0
8255,0
8258,4
8278,0
8282,7
8285,7
8286,7
8288,4
8295,7
8300,7
8301,0
8303,0
8304,4
8309,7
8313,6
8315,7
8319,0
8320,6
8322,7
8326,0
8328,7
8329,0
8334,6
8336,0
8338,7
8339,0
8343,7
8345,0
8346,7
8347,3
8349,0
8351,7
8352,7
8353,3
8364,0
8370,3
8374,7
8375,0
8379,0
8388,7
8392,0
8393,7
8398,7
8401,4
8402,3
8409,4
8412,7
8415,7
8416,0
8417,7
8418,0
8421,0
8422,4
8423,0
8425,3
8428,4
8430,0
8434,6
8443,4
8456,3
8457,3
8469,3
8472,7
8478,7
8480,6
8491,2
8497,7
8500,7
8503,7
8504,7
8507,0
8509,6
8518,0
8521,7
8525,3
8526,3
8530,7
8534,0
8536,7
8540,7
8544,7
8545,7
8548,7
8551,7
8552,0
8553,7
8554,4
8561,2
8565,3
8567,7
8573,0
8574,3
8576,3
8583,7
8588,0
8591,3
8600,0
8603,0
8608,0
8612,7
8623,7
8624,0
8626,0
8628,7
8635,2
8636,6
8639,2
8645,7
8650,0
8664,7
8665,0
8671,0
8673,7
8675,0
8676,0
8677,0
8680,0
8683,3
8684,3
8686,4
8688,7
8690,7
8694,7
8700,0
8701,4
8712,3
8713,7
8717,4
8720,7
8728,7
8729,6
8730,7
8733,4
8736,7
8741,0
8743,3
8744,7
8746,6
8747,7
8749,1
8753,7
8755,7
8756,3
8760,0
8761,7
8771,7
8772,7
8778,7
8783,7
8795,0
8796,7
8798,7
8799,0
8801,7
8806,7
8807,0
8809,0
8810,3
8811,3
8812,3
8814,7
8815,0
8816,7
8817,7
8818,3
8819,0
8820,4
8822,3
8823,7
8824,7
8827,0
8828,0
8829,7
8830,0
8832,7
8843,6
8845,4
8850,3
8851,4
8857,0
8859,0
8862,7
8863,0
8865,7
8870,0
8877,4
8880,3
8881,7
8884,7
8886,7
8893,3
8895,3
8900,0
8901,4
8902,3
8905,7
8913,7
8916,0
8925,7
8926,0
8927,7
8931,7
8935,0
8942,8
8944,7
8947,0
8951,0
8952,0
8959,7
8960,7
8967,0
8968,6
8972,7
8975,7
8979,3
8981,0
8984,3
8988,0
8991,7
8998,4
8999,6
9014,0
9016,0
9017,0
9018,0
9022,0
9025,6
9028,0
9030,7
9031,7
9035,3
9041,4
9053,7
9055,7
9066,3
9070,7
9077,0
9079,7
9080,3
9082,4
9085,0
9087,7
9088,7
9093,7
9094,3
9095,7
9096,7
9103,0
9104,0
9107,7
9113,1
9115,7
9116,7
9117,3
9121,4
9129,0
9130,7
9131,0
9133,7
9140,7
9148,7
9150,0
9154,7
9155,6
9164,7
9166,3
9167,7
9172,3
9173,4
9177,0
9183,0
9184,7
9189,3
9196,7
9197,3
9198,7
9200,0
9201,7
9209,2
9213,7
9214,0
9215,6
9218,7
9223,0
9224,6
9226,0
9233,7
9234,6
9240,0
9242,0
9243,9
9250,1
9251,6
9258,0
9259,7
9265,3
9269,3
9272,0
9275,8
9276,0
9277,8
9282,0
9287,6
9288,7
9291,7
9295,7
9296,0
9299,4
9304,1
9308,1
9309,0
9314,0
9316,7
9318,3
9319,3
9323,3
9324,7
9326,3
9329,3
9331,9
9333,7
9337,7
9339,7
9341,0
9345,6
9346,7
9348,7
9354,7
9362,8
9367,7
9368,3
9370,7
9372,1
9376,0
9380,8
9381,0
9385,4
9387,7
9391,6
9392,4
9394,3
9396,3
9398,7
9400,6
9402,7
9405,0
9408,9
9415,4
9420,3
9421,0
9422,4
9425,0
9427,3
9434,6
9435,7
9436,3
9437,0
9440,7
9443,0
9444,3
9448,7
9450,3
9453,0
9460,3
9462,0
9465,7
9469,7
9472,0
9477,4
9488,0
9490,0
9491,0
9492,0
9493,0
9494,0
9497,7
9499,0
9502,4
9504,6
9510,4
9511,7
